invoice_id,source_file,line_seq,item_code,item_name_raw,unit_raw,qty,unit_price,discount_pct,tax_pct,line_total
a1992,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,396.0,56.0,0.0,15.0,18849.6
A1993,main_2025_2026,1,114,كفته ابو هاشم 800,طبق,5.0,90.0,0.0,0.0,450.0
A1993,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,10.0,73.0,0.0,0.0,730.0
a1994,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,30.0,69.0,0.0,0.0,2070.0
A1995,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,9.0,170.0,0.0,0.0,1530.0
A1995,main_2025_2026,2,421,برجر ابو هاشم 1 ك,طبق,12.0,110.0,0.0,0.0,1320.0
A1995,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,20.0,40.0,0.0,0.0,800.0
A1995,main_2025_2026,4,1,مفروم صافى 400 جم,طبق,20.0,80.0,0.0,0.0,1600.0
a1996,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,60.0,80.0,0.0,0.0,4800.0
a1996,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,90.0,73.0,0.0,0.0,6570.0
a1996,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,15.0,45.0,0.0,0.0,675.0
a1997,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,40.0,80.0,0.0,0.0,3200.0
a1997,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,50.0,68.0,0.0,0.0,3400.0
a1997,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,10.0,40.0,0.0,0.0,400.0
a1997,main_2025_2026,4,7,سجق 350 جم ابو هاشم,طبق,10.0,45.0,0.0,0.0,450.0
a1997,main_2025_2026,5,6,برجر 400 جم ابو هاشم,طبق,10.0,45.0,0.0,0.0,450.0
a1997,main_2025_2026,6,114,كفته ابو هاشم 800,طبق,10.0,90.0,0.0,0.0,900.0
a1997,main_2025_2026,7,107,سجق 800 ابو هاشم,طبق,5.0,95.0,0.0,0.0,475.0
a1999,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,192.0,42.0,0.0,0.0,8064.0
a1999,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,60.0,44.0,0.0,0.0,2640.0
a1999,main_2025_2026,3,346,بانيه 800 جرام,طبق,60.0,49.0,0.0,0.0,2940.0
a1999,main_2025_2026,4,99,سجق الهنا 800 جرام,طبق,84.0,49.0,0.0,0.0,4116.0
A2,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A2,main_2025_2026,2,33,كيلو مفروم هندى,كيلو,3.5,200.0,0.0,0.0,700.0
A2,main_2025_2026,3,114,كفته ابو هاشم 800,طبق,1.0,85.0,0.0,0.0,85.0
A20,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,20.0,61.0,0.0,0.0,1220.0
A20,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,10.0,31.0,0.0,0.0,310.0
A20,main_2025_2026,3,114,كفته ابو هاشم 800,طبق,10.0,65.0,0.0,0.0,650.0
A20,main_2025_2026,4,107,سجق 800 ابو هاشم,طبق,10.0,65.0,0.0,0.0,650.0
a2000,main_2025_2026,1,33,كيلو مفروم هندى,كيلو,7.5,200.0,0.0,0.0,1500.0
A201,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A201,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A201,main_2025_2026,3,108,سجق الهنا 350,طبق,15.0,30.0,0.0,15.0,382.5
A201,main_2025_2026,4,257,سجق الهنا 5 كيلو,طبق,10.0,300.0,0.0,0.0,3000.0
A201,main_2025_2026,5,292,عجينه سجق 5 كيلو,طبق,15.0,200.0,0.0,0.0,3000.0
A202,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,13.0,610.74
A202,main_2025_2026,2,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
A202,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,36.0,56.0,0.0,13.0,1753.92
A203,main_2025_2026,1,102,كفته الهنا 350,طبق,30.0,27.5,0.0,13.0,717.75
A203,main_2025_2026,2,108,سجق الهنا 350,طبق,15.0,30.0,0.0,13.0,391.5
A204,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,10.0,604.8
A205,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,2.0,50.0,0.0,0.0,100.0
a2051,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
a2051,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,120.0,61.0,0.0,15.0,6222.0
a2051,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,15.0,5712.0
a2052,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
a2053,main_2025_2026,1,421,برجر ابو هاشم 1 ك,طبق,1.0,105.0,0.0,0.0,105.0
a2053,main_2025_2026,2,114,كفته ابو هاشم 800,طبق,1.0,85.0,0.0,0.0,85.0
a2053,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,300.0,0.0,0.0,300.0
a2053,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
a2054,main_2025_2026,1,102,كفته الهنا 350,طبق,750.0,27.5,0.0,17.0,17118.75
a2054,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
a2054,main_2025_2026,3,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
a2054,main_2025_2026,4,346,بانيه 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
a2055,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,0.0,0.0,0.0,0.0
a2055,main_2025_2026,2,102,كفته الهنا 350,طبق,30.0,0.0,0.0,0.0,0.0
a2056,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,12.0,68.75,0.0,18.0,676.5
a2056,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,12.0,63.75,0.0,18.0,627.3
a2056,main_2025_2026,3,403,برجر اسبشيال صغير,طبق,15.0,30.0,0.0,18.0,369.0
a2056,main_2025_2026,4,399,كفته اسبيشيال صغير,طبق,15.0,27.5,0.0,18.0,338.25
a2056,main_2025_2026,5,405,سجق اسبيشيال صغير,طبق,15.0,44.0,0.0,18.0,541.2
a2056,main_2025_2026,6,397,بانيه 800 جرام اسباشيل,كيس,24.0,50.0,0.0,0.0,1200.0
a2056,main_2025_2026,7,6,برجر 400 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2056,main_2025_2026,8,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2056,main_2025_2026,9,421,برجر ابو هاشم 1 ك,طبق,12.0,110.0,0.0,0.0,1320.0
a2057,main_2025_2026,1,387,عجينة سجق بقرى 5 ك اسبشيال,طبق,7.0,350.0,0.0,0.0,2450.0
a2057,main_2025_2026,2,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
a2058,main_2025_2026,1,8,كفته 350 جم ابو هاشم,طبق,19.0,40.0,0.0,0.0,760.0
a2058,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2058,main_2025_2026,3,6,برجر 400 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2059,main_2025_2026,1,403,برجر اسبشيال صغير,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,2,399,كفته اسبيشيال صغير,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,3,405,سجق اسبيشيال صغير,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,4,6,برجر 400 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,5,7,سجق 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,6,102,كفته الهنا 350,طبق,1.0,0.0,0.0,0.0,0.0
a2059,main_2025_2026,7,104,برجر الهنا 400 جرام,طبق,1.0,0.0,0.0,0.0,0.0
A206,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,300.0,56.0,0.0,17.0,13944.0
A206,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
A206,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
A206,main_2025_2026,4,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
a2060,main_2025_2026,1,422,بانيه 700 جرام,طبق,24.0,45.0,0.0,0.0,1080.0
a2060,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
a2061,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,36.0,44.0,0.0,0.0,1584.0
a2061,main_2025_2026,2,346,بانيه 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
a2062,main_2025_2026,1,403,برجر اسبشيال صغير,طبق,45.0,30.0,0.0,18.0,1107.0
a2062,main_2025_2026,2,399,كفته اسبيشيال صغير,طبق,45.0,27.5,0.0,18.0,1014.75
a2062,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
a2063,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
a2063,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,80.0,73.0,0.0,0.0,5840.0
a2064,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
a2064,main_2025_2026,2,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
a2064,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
a2064,main_2025_2026,4,346,بانيه 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
a2065,main_2025_2026,1,422,بانيه 700 جرام,طبق,12.0,45.0,0.0,0.0,540.0
a2066,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,480.0,56.0,0.0,15.0,22848.0
a2066,main_2025_2026,2,420,برجر الهنا 800 جرام,طبق,240.0,53.0,0.0,15.0,10812.0
a2066,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,240.0,58.5,0.0,15.0,11934.0
a2066,main_2025_2026,4,102,كفته الهنا 350,طبق,150.0,27.5,0.0,15.0,3506.25
a2066,main_2025_2026,5,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,15.0,3633.75
a2067,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,60.0,0.0,0.0,0.0,0.0
a2067,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,36.0,0.0,0.0,0.0,0.0
a2068,main_2025_2026,1,102,كفته الهنا 350,طبق,135.0,27.5,0.0,17.0,3081.38
a2068,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
a2068,main_2025_2026,3,398,بانيه 900 جرام اسباشيل,كيس,250.0,53.75,0.0,0.0,13437.5
a2068,main_2025_2026,4,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,60.0,310.0,0.0,0.0,18600.0
a2069,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A207,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A2070,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,9.2,610.18
A2070,main_2025_2026,2,422,بانيه 700 جرام,طبق,12.0,47.0,0.0,0.0,564.0
A2071,main_2025_2026,1,102,كفته الهنا 350,طبق,600.0,27.5,0.0,17.0,13695.0
A2071,main_2025_2026,2,346,بانيه 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
a2072,main_2025_2026,1,403,برجر اسبشيال صغير,طبق,120.0,30.0,0.0,18.0,2952.0
a2072,main_2025_2026,2,399,كفته اسبيشيال صغير,طبق,225.0,27.5,0.0,18.0,5073.75
a2072,main_2025_2026,3,405,سجق اسبيشيال صغير,طبق,45.0,44.0,0.0,18.0,1623.6
a2072,main_2025_2026,4,397,بانيه 800 جرام اسباشيل,كيس,360.0,50.0,0.0,0.0,18000.0
a2073,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,48.0,53.0,0.0,15.0,2162.4
a2074,main_2025_2026,1,422,بانيه 700 جرام,طبق,12.0,47.0,0.0,0.0,564.0
a2075,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,144.0,58.5,0.0,15.0,7160.4
a2075,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,156.0,56.0,0.0,15.0,7425.6
a2075,main_2025_2026,3,346,بانيه 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
a2076,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
a2077,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,2.0,50.0,0.0,0.0,100.0
a2077,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,3.0,50.0,0.0,0.0,150.0
a2078,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,1.0,0.0,0.0,0.0,0.0
a2078,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,1.0,0.0,0.0,0.0,0.0
a2078,main_2025_2026,3,399,كفته اسبيشيال صغير,طبق,1.0,0.0,0.0,0.0,0.0
a2079,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
a2079,main_2025_2026,2,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
a2079,main_2025_2026,3,108,سجق الهنا 350,طبق,60.0,30.0,0.0,15.0,1530.0
a2079,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
a2079,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,36.0,56.0,0.0,15.0,1713.6
A208,main_2025_2026,1,6,برجر 400 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
A208,main_2025_2026,2,8,كفته 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
A208,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
A2080,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,15.0,1790.1
A2080,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,36.0,56.0,0.0,15.0,1713.6
A2080,main_2025_2026,3,102,كفته الهنا 350,طبق,45.0,27.5,0.0,15.0,1051.88
A2080,main_2025_2026,4,397,بانيه 800 جرام اسباشيل,كيس,36.0,50.0,0.0,0.0,1800.0
A2081,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,36.0,53.0,0.0,15.0,1621.8
A2081,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
A2081,main_2025_2026,3,346,بانيه 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
A2082,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,9.2,610.18
A2082,main_2025_2026,2,346,بانيه 800 جرام,طبق,2.0,50.0,0.0,0.0,100.0
a2083,main_2025_2026,1,102,كفته الهنا 350,طبق,1050.0,27.5,0.0,17.0,23966.25
a2084,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,180.0,68.75,0.0,20.0,9900.0
a2084,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,180.0,63.75,0.0,20.0,9180.0
a2084,main_2025_2026,3,262,بانيه 900 جرام,طبق,300.0,53.75,0.0,0.0,16125.0
a2085,main_2025_2026,1,346,بانيه 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
a2086,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,60.0,53.0,0.0,15.0,2703.0
a2086,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
a2086,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,60.0,61.0,0.0,15.0,3111.0
a2087,main_2025_2026,1,422,بانيه 700 جرام,طبق,48.0,47.0,0.0,0.0,2256.0
a2088,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
a2089,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
A209,main_2025_2026,1,108,سجق الهنا 350,طبق,15.0,30.0,0.0,15.0,382.5
A209,main_2025_2026,2,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
A209,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A209,main_2025_2026,4,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
A209,main_2025_2026,5,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
A209,main_2025_2026,6,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
a2090,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,9.1,610.85
a2090,main_2025_2026,2,422,بانيه 700 جرام,طبق,12.0,47.0,0.0,0.0,564.0
a2091,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
a2091,main_2025_2026,2,346,بانيه 800 جرام,طبق,240.0,50.0,0.0,0.0,12000.0
a2091,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,120.0,50.0,0.0,0.0,6000.0
a2091,main_2025_2026,4,102,كفته الهنا 350,طبق,750.0,27.5,0.0,17.0,17118.75
a2091,main_2025_2026,5,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
a2092,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,3.0,50.0,0.0,0.0,150.0
a2092,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,2.0,50.0,0.0,0.0,100.0
a2093,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,36.0,53.0,0.0,15.0,1621.8
a2093,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
a2093,main_2025_2026,3,346,بانيه 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
a2094,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,12.0,53.0,0.0,15.0,540.6
a2094,main_2025_2026,2,346,بانيه 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
a2095,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,3.0,50.0,0.0,0.0,150.0
a2095,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
a2096,main_2025_2026,1,399,كفته اسبيشيال صغير,طبق,15.0,27.5,0.0,18.0,338.25
a2096,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,15.0,30.0,0.0,18.0,369.0
a2096,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,12.0,50.0,0.0,0.0,600.0
a2096,main_2025_2026,4,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,40.0,320.0,0.0,0.0,12800.0
a2097,main_2025_2026,1,422,بانيه 700 جرام,طبق,24.0,47.0,0.0,0.0,1128.0
a2098,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,2.0,50.0,0.0,0.0,100.0
a2098,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
a2099,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,15.0,2284.8
a2099,main_2025_2026,2,420,برجر الهنا 800 جرام,طبق,24.0,52.0,0.0,15.0,1060.8
a2099,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
A21,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
A210,main_2025_2026,1,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2100,main_2025_2026,1,422,بانيه 700 جرام,طبق,12.0,47.0,0.0,0.0,564.0
a2101,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,40.0,73.0,0.0,0.0,2920.0
a2101,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2101,main_2025_2026,3,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,9.0,170.0,0.0,0.0,1530.0
a2101,main_2025_2026,4,107,سجق 800 ابو هاشم,طبق,16.0,95.0,0.0,0.0,1520.0
a2101,main_2025_2026,5,114,كفته ابو هاشم 800,طبق,11.0,90.0,0.0,0.0,990.0
a2101,main_2025_2026,6,421,برجر ابو هاشم 1 ك,طبق,24.0,110.0,0.0,0.0,2640.0
a2101,main_2025_2026,7,6,برجر 400 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2102,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,4.0,80.0,0.0,0.0,320.0
a2102,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,5.0,73.0,0.0,0.0,365.0
a2102,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,5.0,45.0,0.0,0.0,225.0
a2102,main_2025_2026,4,6,برجر 400 جم ابو هاشم,طبق,5.0,45.0,0.0,0.0,225.0
a2102,main_2025_2026,5,8,كفته 350 جم ابو هاشم,طبق,5.0,40.0,0.0,0.0,200.0
a2103,main_2025_2026,1,99,سجق الهنا 800 جرام,طبق,60.0,49.0,0.0,0.0,2940.0
a2103,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,42.0,0.0,0.0,2520.0
a2103,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,60.0,44.0,0.0,0.0,2640.0
a2103,main_2025_2026,4,96,عرض مصنعات,طبق,30.0,55.0,0.0,0.0,1650.0
a2103,main_2025_2026,5,346,بانيه 800 جرام,طبق,36.0,49.0,0.0,0.0,1764.0
a2104,main_2025_2026,1,107,سجق 800 ابو هاشم,طبق,20.0,65.0,0.0,0.0,1300.0
a2104,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,10.0,64.8,0.0,0.0,648.0
a2104,main_2025_2026,3,258,كبده 3 كيلو كيس 3,كيلو,1.0,530.0,0.0,0.0,530.0
a2105,main_2025_2026,1,96,عرض مصنعات,طبق,950.0,55.0,0.0,0.0,52250.0
a2105,main_2025_2026,2,346,بانيه 800 جرام,طبق,2400.0,54.0,0.0,0.0,129600.0
a2105,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,300.0,61.0,0.0,15.0,15555.0
a2105,main_2025_2026,4,102,كفته الهنا 350,طبق,1500.0,27.5,0.0,15.0,35062.5
a2105,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,300.0,56.0,0.0,15.0,14280.0
a2106,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,48.0,0.0,0.0,0.0,0.0
a2106,main_2025_2026,2,102,كفته الهنا 350,طبق,120.0,0.0,0.0,0.0,0.0
A2107,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
a2108,main_2025_2026,1,108,سجق الهنا 350,طبق,1125.0,30.0,0.0,15.0,28687.5
a2108,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,900.0,61.0,0.0,15.0,46665.0
a2108,main_2025_2026,3,102,كفته الهنا 350,طبق,750.0,27.5,0.0,15.0,17531.25
a2108,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,1200.0,56.0,0.0,15.0,57120.0
a2108,main_2025_2026,5,104,برجر الهنا 400 جرام,طبق,1125.0,28.5,0.0,15.0,27253.12
a2108,main_2025_2026,6,120,برجر الهنا 900 جرام,طبق,1200.0,58.5,0.0,15.0,59670.0
a2108,main_2025_2026,7,397,بانيه 800 جرام اسباشيل,كيس,180.0,50.0,0.0,0.0,9000.0
a2109,main_2025_2026,1,102,كفته الهنا 350,طبق,570.0,0.0,0.0,0.0,0.0
a2111,main_2025_2026,1,421,برجر ابو هاشم 1 ك,طبق,12.0,110.0,0.0,0.0,1320.0
a2111,main_2025_2026,2,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,9.0,170.0,0.0,0.0,1530.0
a2111,main_2025_2026,3,6,برجر 400 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2111,main_2025_2026,4,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
a2111,main_2025_2026,5,8,كفته 350 جم ابو هاشم,طبق,20.0,40.0,0.0,0.0,800.0
a2111,main_2025_2026,6,114,كفته ابو هاشم 800,طبق,16.0,90.0,0.0,0.0,1440.0
a2111,main_2025_2026,7,107,سجق 800 ابو هاشم,طبق,16.0,95.0,0.0,0.0,1520.0
a2111,main_2025_2026,8,1,مفروم صافى 400 جم,طبق,20.0,80.0,0.0,0.0,1600.0
a2111,main_2025_2026,9,2,كبده اسكندرانى 400,طبق,20.0,73.0,0.0,0.0,1460.0
a2112,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,44.0,0.0,0.0,5280.0
a2112,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,120.0,42.0,0.0,0.0,5040.0
a2112,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,84.0,49.0,0.0,0.0,4116.0
a2112,main_2025_2026,4,346,بانيه 800 جرام,طبق,36.0,49.0,0.0,0.0,1764.0
a2113,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,40.0,73.0,0.0,0.0,2920.0
a2113,main_2025_2026,2,6,برجر 400 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
